order_id,product_id,store_id,product_name,city,date_of_sale,quantity,sales_amount
43,622,10,Mango,Dallas,2022-03-12,5,52.72
82,418,1,Peach,Philadelphia,2022-02-04,1,50.44
16,816,4,Apple,New York,2025-11-17,6,43.54
5,807,10,Watermelon,Houston,2025-07-12,9,47.78
87,858,6,Kiwi,New York,2024-07-20,3,11.8
44,937,9,Grape,Houston,2024-10-16,6,34.19
79,723,1,Pear,Los Angeles,2023-01-28,2,42.58
28,809,7,Orange,Chicago,2022-08-01,6,16.26
90,247,5,Cherry,New York,2023-08-11,2,67.79
91,915,3,Apple,Los Angeles,2024-11-25,8,34.68
5,271,4,Cherry,New York,2022-11-24,4,23.68
47,526,7,Blueberry,Philadelphia,2025-06-24,2,21.24
100,139,5,Raspberry,Chicago,2025-11-20,0,26.52
22,475,6,Orange,Los Angeles,2025-03-16,4,22.88
74,827,3,Cherry,Houston,2021-04-14,9,16.85
40,619,1,Banana,Los Angeles,2025-09-21,4,53.92
20,333,9,Banana,New York,2022-02-27,3,53.59
3,170,4,Mango,Philadelphia,2025-10-03,3,50.31
19,929,8,Kiwi,Philadelphia,2025-01-04,5,28.15
62,791,2,Cherry,San Antonio,2025-05-19,3,15.59
99,287,1,Pineapple,Los Angeles,2025-07-20,6,55.79
49,415,10,Orange,San Jose,2023-09-10,2,24.15
100,135,7,Orange,San Diego,2023-09-09,1,57.23
84,710,1,Strawberry,San Jose,2021-06-10,4,58.62
24,603,5,Pineapple,Los Angeles,2025-12-06,6,47.66
64,161,5,Pineapple,San Diego,2021-05-20,4,51.58
60,695,4,Kiwi,Los Angeles,2022-12-22,1,60.57
12,910,5,Raspberry,Houston,2025-03-01,7,53.69
22,626,6,Strawberry,Chicago,2025-05-17,5,29.67
65,621,10,Cherry,San Jose,2023-04-11,9,61.76
65,315,9,Peach,San Antonio,2021-03-14,1,44.41
97,380,2,Orange,Houston,2023-03-04,3,74.38
53,209,9,Peach,Chicago,2025-12-14,8,59.78
87,422,4,Banana,San Diego,2022-09-01,9,26.22
32,93,7,Plum,Dallas,2023-01-10,7,11.81
67,703,10,Kiwi,San Diego,2022-12-13,7,17.79
32,153,7,Peach,San Jose,2021-04-15,5,26.8
67,941,8,Strawberry,San Jose,2024-04-06,7,28.39
69,876,3,Peach,New York,2023-04-27,9,56.98
99,463,7,Strawberry,Chicago,2025-01-01,7,24.83
15,85,9,Orange,Phoenix,2024-04-13,9,67.57
6,836,3,Apple,Dallas,2023-10-13,6,14.13
17,246,2,Cherry,Chicago,2024-12-22,3,70.55
11,291,3,Apple,Phoenix,2025-06-07,8,16.76
69,963,5,Banana,Philadelphia,2024-12-10,9,68.9
38,820,9,Plum,Dallas,2024-05-09,8,17.61
68,848,10,Strawberry,Houston,2021-07-22,4,45.53
22,426,1,Strawberry,Houston,2022-05-08,1,58.74
19,718,8,Kiwi,Houston,2021-09-04,2,45.36
7,867,6,Plum,Houston,2024-05-11,0,66.23
22,179,7,Orange,Chicago,2022-07-17,4,38.93
91,846,8,Peach,Chicago,2025-03-26,9,32.26
95,999,7,Blueberry,Houston,2023-05-16,2,63.9
94,294,8,Peach,Houston,2025-09-17,0,46.55
41,708,1,Cherry,Philadelphia,2025-02-08,4,57.2
32,86,10,Apple,Dallas,2023-03-26,2,27.84
24,58,5,Mango,Houston,2022-03-31,6,17.34
49,468,5,Strawberry,Chicago,2024-03-08,0,55.98
83,420,6,Grape,San Jose,2022-07-01,0,30.97
50,923,8,Peach,San Antonio,2024-03-01,8,18.2
86,754,9,Banana,Los Angeles,2021-07-29,5,64.37
20,367,10,Orange,San Diego,2024-11-07,9,39.46
22,467,4,Orange,New York,2022-08-27,10,18.66
67,744,4,Mango,Phoenix,2025-02-19,5,46.61
66,435,8,Orange,San Jose,2025-02-13,1,70.63
26,369,3,Orange,Los Angeles,2022-07-21,5,17.52
57,435,10,Pineapple,San Jose,2025-12-27,4,67.1
59,236,3,Strawberry,San Diego,2025-05-09,5,15.29
56,706,8,Pineapple,Chicago,2024-03-11,7,30.62
74,345,8,Raspberry,Dallas,2023-04-27,3,51.76
56,370,9,Banana,San Diego,2021-07-13,1,31.52
98,897,2,Grape,Chicago,2024-08-12,10,40.36
42,227,9,Watermelon,New York,2023-06-15,2,68.97
64,699,8,Raspberry,Chicago,2025-01-26,7,46.98
34,744,4,Orange,San Antonio,2025-10-15,9,36.37
58,687,4,Grape,San Diego,2022-08-08,8,18.21
29,384,10,Mango,Houston,2024-07-25,9,63.66
84,810,4,Pineapple,San Antonio,2021-10-14,0,51.1
23,430,8,Grape,San Antonio,2023-03-11,3,33.15
85,723,2,Strawberry,Philadelphia,2022-09-15,4,70.93
50,200,3,Pineapple,Dallas,2023-04-06,7,23.2
48,248,10,Watermelon,Phoenix,2023-10-13,10,63.21
42,487,2,Grape,San Antonio,2023-10-24,2,55.56
32,964,9,Strawberry,Los Angeles,2021-09-14,8,42.25
39,943,8,Strawberry,Houston,2023-08-30,10,53.48
2,879,1,Peach,New York,2023-12-12,0,40.19
30,665,3,Strawberry,New York,2022-08-03,8,10.78
70,503,7,Plum,Chicago,2022-11-28,3,14.44
95,78,5,Raspberry,Dallas,2022-07-04,7,22.69
97,700,4,Mango,San Antonio,2024-09-06,6,22.76
94,125,9,Raspberry,San Antonio,2022-06-26,4,73.75
88,444,6,Orange,Chicago,2023-07-21,3,29.16
83,663,8,Mango,San Antonio,2021-07-26,8,52.81
37,722,2,Peach,Philadelphia,2022-07-05,7,10.71
86,193,5,Pineapple,Houston,2025-02-18,7,60.24
19,486,4,Blueberry,Dallas,2024-08-11,0,66.27
35,956,9,Grape,Houston,2021-05-04,2,55.68
97,619,6,Raspberry,Dallas,2022-03-15,8,22.91
61,229,5,Mango,Chicago,2025-06-25,2,21.78
100,199,8,Banana,Phoenix,2024-12-19,6,38.9
42,138,7,Blueberry,Houston,2024-10-25,3,63.785216685527956
54,549,8,Plum,Chicago,2021-04-25,3,11.12
84,494,9,Kiwi,New York,2022-11-23,7,70.5
21,698,10,Cherry,Houston,2024-07-17,1,33.68
93,539,4,Strawberry,Houston,2023-01-13,6,49.94
41,564,5,Banana,New York,2022-01-23,4,21.83
8,922,3,Raspberry,Phoenix,2024-09-13,2,65.61
54,139,4,Banana,New York,2022-12-11,4,38.94
57,520,2,Cherry,Dallas,2024-06-21,6,21.27
57,604,4,Grape,Houston,2024-07-25,4,44.64
12,669,2,Pineapple,Houston,2025-08-27,1,38.16
42,537,8,Plum,San Diego,2021-10-19,3,51.19
37,846,4,Strawberry,Houston,2023-11-29,6,28.1
87,202,2,Pear,New York,2021-04-22,5,30.43
84,963,10,Raspberry,Houston,2023-01-03,10,14.56
72,832,8,Cherry,San Jose,2025-03-17,6,26.57
72,72,5,Grape,San Jose,2022-08-10,3,53.94
9,186,4,Orange,Dallas,2021-12-05,8,53.52
50,236,10,Kiwi,Chicago,2021-05-06,4,30.1
69,259,3,Apple,Dallas,2025-08-16,1,20.74
67,366,2,Watermelon,Houston,2023-12-17,8,71.75
80,674,9,Raspberry,Houston,2023-03-17,5,13.6
8,479,9,Kiwi,San Jose,2024-09-05,4,14.63
65,859,1,Blueberry,Phoenix,2025-09-08,10,32.76
96,517,9,Kiwi,San Jose,2023-05-21,5,21.56
47,562,3,Peach,San Diego,2022-05-29,9,43.99
40,227,9,Watermelon,Philadelphia,2024-02-22,0,54.35
78,154,4,Apple,Philadelphia,2022-02-24,3,55.84
52,539,7,Plum,Phoenix,2023-07-06,9,17.39217159656092
8,374,6,Cherry,Houston,2023-07-07,2,66.25
58,167,5,Raspberry,Phoenix,2023-10-19,7,44.18
80,772,9,Peach,Dallas,2023-10-13,1,43.53
10,343,4,Raspberry,San Jose,2026-01-05,8,18.13
11,906,3,Pear,Dallas,2023-07-05,8,42.57
15,201,8,Plum,Dallas,2025-01-23,1,34.47
41,911,9,Apple,Dallas,2021-06-15,2,36.72
41,356,5,Peach,Chicago,2024-10-16,0,46.11
48,345,10,Banana,San Diego,2024-03-27,6,45.92
92,368,9,Apple,Chicago,2025-12-09,1,42.44
94,469,4,Kiwi,Los Angeles,2024-12-31,10,60.21
86,329,9,Orange,San Antonio,2022-12-20,7,41.63
79,422,4,Apple,Los Angeles,2022-08-22,10,33.77
51,803,3,Mango,New York,2022-11-21,3,61.33
83,686,4,Grape,New York,2024-08-28,3,32.4
9,530,1,Plum,San Jose,2025-01-14,0,29.31
80,127,6,Cherry,New York,2023-03-23,6,13.87
38,644,7,Peach,Dallas,2022-09-11,2,40.81
90,241,2,Orange,San Antonio,2023-05-17,10,46.31
95,581,8,Apple,San Diego,2023-11-29,9,50.49
68,177,5,Cherry,New York,2021-03-15,3,62.8
36,939,4,Plum,San Diego,2022-12-13,8,12.97
31,751,5,Cherry,Chicago,2022-02-27,4,10.91
21,690,9,Plum,Philadelphia,2023-07-31,9,53.65
1,486,10,Cherry,Houston,2025-07-17,4,32.9
89,707,5,Strawberry,San Jose,2024-11-01,7,71.0
38,376,8,Grape,New York,2023-05-07,6,23.608446528040876
33,667,5,Raspberry,New York,2022-12-21,5,67.79
45,199,3,Pineapple,Dallas,2024-04-23,8,57.11
2,875,4,Blueberry,San Diego,2025-01-07,4,57.5
65,961,9,Mango,San Jose,2025-04-23,0,22.55
2,993,3,Pear,Chicago,2024-06-04,2,17.18
51,182,7,Watermelon,Chicago,2025-10-12,9,25.4
95,173,2,Banana,Philadelphia,2025-03-26,5,59.3
77,431,10,Blueberry,San Diego,2024-08-15,2,28.21
85,719,9,Pear,New York,2021-07-25,10,59.17
87,469,7,Raspberry,San Antonio,2025-12-27,10,61.12
16,575,7,Pear,San Diego,2025-07-30,1,39.85
17,422,10,Strawberry,Philadelphia,2024-06-15,4,50.38
58,632,8,Strawberry,New York,2025-10-25,8,28.81
66,591,4,Pear,Phoenix,2024-07-29,3,61.85
89,187,1,Blueberry,New York,2023-08-14,3,71.22
29,352,2,Grape,Los Angeles,2022-04-26,2,22.32
17,857,8,Kiwi,Dallas,2021-01-31,5,29.3
13,467,9,Raspberry,San Antonio,2021-02-03,0,67.82
22,491,1,Peach,Phoenix,2024-06-04,3,51.13
23,417,8,Plum,San Antonio,2022-11-16,8,16.37
4,917,4,Mango,New York,2022-01-08,0,34.47
31,749,4,Blueberry,New York,2021-10-11,4,48.38
87,779,1,Peach,Los Angeles,2022-11-20,1,61.41
79,942,8,Grape,San Jose,2024-11-12,2,25.4
20,664,1,Cherry,San Diego,2024-02-10,2,65.22
9,283,6,Apple,Philadelphia,2021-02-22,1,30.82
16,858,10,Raspberry,Los Angeles,2024-05-27,3,36.36
79,948,6,Cherry,Houston,2026-01-12,7,52.83
48,268,2,Watermelon,Phoenix,2022-06-06,2,57.58
37,525,10,Pear,Philadelphia,2022-12-30,5,54.65
91,975,7,Pineapple,Los Angeles,2023-02-11,1,11.14
60,85,9,Pear,Philadelphia,2021-06-27,2,40.34
62,373,5,Pear,Los Angeles,2021-09-26,8,18.38
45,269,6,Strawberry,New York,2024-09-15,3,60.5
12,769,4,Banana,Chicago,2021-06-10,10,33.54
33,563,2,Strawberry,San Diego,2023-11-07,0,64.3
37,214,1,Pineapple,Phoenix,2022-01-20,4,30.29
7,948,3,Plum,Philadelphia,2023-09-19,6,74.2
22,765,9,Plum,Houston,2023-05-22,2,15.59
90,309,7,Raspberry,San Diego,2023-11-25,3,51.34
86,680,4,Peach,San Jose,2023-01-23,6,72.87
97,858,6,Orange,San Jose,2024-02-08,4,44.14
63,717,2,Strawberry,San Jose,2025-04-24,4,67.29
81,659,7,Banana,Dallas,2024-09-13,8,16.94
67,182,7,Watermelon,San Jose,2023-09-24,1,16.99
84,649,7,Raspberry,San Jose,2024-03-03,5,42.18
10,684,1,Grape,San Diego,2021-08-02,0,18.43
53,939,3,Raspberry,Los Angeles,2024-04-16,10,16.89
36,612,3,Mango,Dallas,2022-06-03,5,73.19
16,112,8,Blueberry,San Jose,2025-10-21,8,56.5
43,906,6,Watermelon,Chicago,2024-04-18,2,55.82
88,590,10,Grape,San Diego,2025-01-12,8,73.92
65,961,1,Pear,San Diego,2023-02-22,9,13.71
48,944,3,Watermelon,New York,2024-09-21,6,55.94
72,216,9,Apple,San Jose,2023-08-17,6,12.13
23,926,6,Grape,Los Angeles,2024-04-09,3,54.33
86,134,8,Peach,San Antonio,2021-03-02,5,32.18
60,200,9,Blueberry,Los Angeles,2025-09-02,9,69.95
54,60,2,Plum,New York,2024-04-17,4,68.24
56,890,3,Cherry,Chicago,2024-10-25,2,68.47
21,499,7,Pineapple,San Diego,2022-02-17,0,15.18
91,869,2,Grape,Chicago,2023-02-28,8,68.65
84,838,7,Strawberry,San Diego,2023-08-30,7,32.89
96,889,5,Kiwi,San Diego,2021-07-15,6,29.77
4,457,3,Mango,Dallas,2024-04-20,4,42.29
0,314,3,Peach,San Antonio,2023-05-12,9,25.29
64,827,3,Pear,Los Angeles,2024-03-30,3,72.92
92,154,9,Pear,San Antonio,2025-03-09,0,53.74
9,822,4,Strawberry,Los Angeles,2022-09-13,10,45.1
57,236,4,Raspberry,Phoenix,2022-04-17,6,15.85
66,589,9,Banana,San Diego,2024-10-27,7,13.71
38,511,7,Grape,Phoenix,2024-10-04,9,69.32
71,587,5,Orange,Phoenix,2024-05-12,7,40.85
15,302,6,Strawberry,Los Angeles,2022-10-19,10,53.81
11,602,6,Pear,San Jose,2025-12-07,4,74.96
100,184,8,Cherry,Chicago,2025-04-22,0,43.61
97,97,7,Plum,Phoenix,2023-10-03,1,69.52
80,486,8,Blueberry,Los Angeles,2025-03-24,9,67.51
51,544,1,Banana,Houston,2022-07-20,6,21.66
37,232,5,Apple,Phoenix,2025-10-06,4,51.54
1,482,10,Plum,Phoenix,2022-06-15,7,43.8
18,186,10,Orange,San Antonio,2023-04-06,7,12.8
36,194,10,Orange,Phoenix,2022-07-23,6,43.39
44,650,7,Peach,Dallas,2021-08-21,9,32.84
58,507,7,Raspberry,Phoenix,2021-10-26,8,54.71
18,119,9,Pineapple,San Antonio,2021-03-29,0,54.95
23,130,1,Cherry,San Antonio,2025-04-25,7,74.21
55,84,7,Cherry,Los Angeles,2023-03-17,8,57.12
93,872,9,Pineapple,Los Angeles,2025-08-03,3,25.44
26,334,2,Kiwi,Chicago,2021-06-23,5,32.67
64,138,10,Banana,San Jose,2025-05-05,0,27.67
25,469,8,Watermelon,San Antonio,2022-03-20,2,23.63
64,836,6,Kiwi,New York,2025-12-12,4,40.29
28,860,3,Watermelon,Houston,2024-09-14,1,29.54
99,447,9,Watermelon,San Antonio,2024-02-27,5,55.74
24,140,2,Cherry,Los Angeles,2025-08-22,2,53.46
78,331,1,Peach,San Antonio,2024-01-13,1,71.32
73,73,8,Strawberry,Dallas,2023-03-23,5,34.27
41,420,7,Peach,Houston,2022-02-18,4,49.7
56,404,1,Pear,San Antonio,2025-02-14,9,15.94
87,126,2,Watermelon,New York,2024-07-29,5,11.6
75,403,2,Peach,Phoenix,2024-06-22,1,62.44
82,446,6,Pineapple,Phoenix,2025-12-02,6,43.2
11,429,7,Banana,Chicago,2021-12-16,2,72.96
3,297,3,Blueberry,New York,2024-10-07,5,15.37
96,80,2,Orange,New York,2024-05-28,9,31.25
26,516,7,Apple,Phoenix,2024-06-29,0,72.4
10,265,4,Cherry,San Jose,2022-05-11,1,23.16
21,747,7,Banana,Los Angeles,2023-05-26,8,63.11
12,807,6,Raspberry,San Antonio,2022-04-07,6,66.25
46,381,2,Cherry,San Jose,2025-03-10,1,71.94
13,274,3,Raspberry,Chicago,2021-09-14,10,35.47
35,330,7,Watermelon,Houston,2022-05-03,6,27.56
82,966,10,Pineapple,Philadelphia,2023-11-08,7,65.1
87,181,7,Raspberry,San Diego,2025-05-11,4,40.62
37,713,9,Cherry,Phoenix,2021-12-21,7,37.33
78,971,5,Banana,Philadelphia,2021-05-03,5,12.34
64,161,1,Blueberry,San Diego,2021-08-16,9,54.73
88,860,8,Peach,Chicago,2025-10-01,2,54.48
67,765,4,Mango,Chicago,2022-05-19,3,17.72
58,880,3,Orange,Houston,2024-01-12,8,70.22
77,708,1,Kiwi,Phoenix,2025-06-21,6,41.79
35,297,3,Plum,Phoenix,2022-10-25,9,58.93
5,132,6,Watermelon,San Antonio,2024-02-16,8,61.2
98,275,7,Grape,Los Angeles,2024-08-06,8,49.31
63,744,8,Cherry,Los Angeles,2021-04-04,1,15.5
63,948,2,Pear,San Antonio,2023-02-03,8,24.71
8,256,5,Cherry,San Antonio,2021-05-19,5,52.26
13,359,3,Plum,Phoenix,2023-12-04,3,56.74
50,548,6,Peach,San Jose,2025-02-07,8,54.3
94,385,7,Pineapple,Dallas,2022-08-04,9,52.6
57,896,9,Pineapple,San Antonio,2021-08-21,5,51.94
67,619,9,Plum,New York,2022-12-18,0,39.79
19,206,2,Peach,New York,2023-11-04,9,68.81
4,256,10,Peach,Chicago,2023-06-30,3,67.96
81,188,3,Cherry,Dallas,2021-05-24,5,52.49
6,960,4,Strawberry,San Jose,2021-11-26,8,66.77
63,349,2,Kiwi,Dallas,2023-11-16,0,25.84
64,564,7,Apple,Philadelphia,2024-03-26,2,60.49
22,829,1,Strawberry,New York,2021-04-22,7,57.24
60,820,8,Raspberry,San Antonio,2025-05-25,0,62.9
74,140,4,Blueberry,Houston,2021-10-26,8,68.18
29,882,1,Kiwi,San Diego,2024-10-15,3,74.83
99,504,7,Mango,Houston,2021-12-31,8,11.99
52,443,5,Mango,New York,2022-04-13,6,48.2
52,56,3,Strawberry,Phoenix,2023-02-18,3,54.73
61,646,9,Orange,Los Angeles,2025-02-03,2,48.87
82,407,6,Blueberry,Dallas,2025-05-05,1,66.4
97,236,9,Watermelon,New York,2021-03-12,1,61.61
38,853,10,Pear,San Jose,2022-06-12,4,63.65
100,587,10,Cherry,San Antonio,2023-05-02,9,17.4
58,343,10,Mango,Phoenix,2025-10-29,7,35.0
41,485,9,Pineapple,San Diego,2022-08-28,2,16.91
74,294,2,Orange,San Jose,2025-11-14,2,26.58
81,467,9,Orange,Los Angeles,2024-05-09,6,49.41
18,891,7,Strawberry,Chicago,2021-06-20,10,31.11
39,612,7,Blueberry,Dallas,2022-01-14,1,36.66
27,956,10,Cherry,New York,2022-10-23,1,16.22
62,259,1,Pineapple,Chicago,2023-08-05,4,11.11
69,145,9,Orange,Los Angeles,2022-01-15,8,47.54
0,889,10,Mango,San Antonio,2024-07-12,10,25.37
93,871,5,Mango,Dallas,2022-09-09,8,53.13
10,246,10,Strawberry,San Antonio,2021-08-30,4,58.66
13,988,2,Pineapple,San Diego,2024-05-09,10,40.1
18,869,1,Raspberry,New York,2024-02-09,6,14.59
60,255,3,Raspberry,San Diego,2024-05-26,4,26.85
99,821,8,Strawberry,San Jose,2021-07-22,1,32.43
59,366,3,Plum,Chicago,2024-09-27,0,22.27
100,280,9,Raspberry,San Diego,2021-09-12,5,41.62
34,122,1,Pineapple,Philadelphia,2022-06-21,3,18.33
14,899,6,Pear,San Jose,2023-04-24,2,40.52
50,78,3,Orange,Philadelphia,2025-07-08,7,36.36
0,827,1,Kiwi,Phoenix,2022-10-10,3,34.49
74,891,5,Orange,San Jose,2022-05-15,9,39.43
41,730,2,Watermelon,Chicago,2022-05-02,5,11.68
48,413,6,Plum,Houston,2022-07-25,1,37.75
31,646,4,Mango,San Antonio,2024-09-22,9,13.75
72,557,7,Mango,San Jose,2023-01-19,0,42.15
10,734,1,Banana,Chicago,2024-08-09,5,47.88
23,801,2,Cherry,Phoenix,2022-05-09,4,59.28
86,872,6,Orange,New York,2024-01-24,9,56.55
92,85,2,Banana,Los Angeles,2023-04-10,2,66.52
64,367,7,Raspberry,Dallas,2021-09-29,0,17.28
59,785,3,Strawberry,San Jose,2025-09-07,7,58.53
74,582,4,Kiwi,Los Angeles,2023-12-27,0,38.73
72,889,8,Grape,San Diego,2024-04-30,9,16.21
48,240,3,Grape,Phoenix,2023-07-24,2,65.41
74,945,2,Peach,San Antonio,2023-11-21,5,58.56
62,195,6,Blueberry,Los Angeles,2024-10-19,5,15.75
85,870,4,Orange,Los Angeles,2024-04-25,3,17.58
51,549,4,Plum,New York,2025-05-25,2,70.96
78,508,7,Blueberry,Chicago,2023-11-26,10,58.89
95,347,1,Orange,Houston,2023-06-17,1,58.4
6,463,9,Pear,New York,2023-08-07,5,64.14
85,300,3,Mango,San Jose,2026-01-02,10,67.95
16,225,9,Watermelon,Los Angeles,2024-01-21,3,36.39
96,234,2,Strawberry,Dallas,2024-09-29,7,15.89
86,750,2,Pear,Los Angeles,2022-03-03,6,67.78
38,802,7,Pear,Philadelphia,2024-04-12,8,21.64
23,382,5,Blueberry,Philadelphia,2024-04-08,0,36.22
2,182,10,Pear,New York,2025-12-26,3,10.89
71,440,6,Pear,Los Angeles,2024-08-18,10,62.16
15,608,7,Banana,Dallas,2023-10-11,3,70.97
90,848,3,Apple,Phoenix,2025-02-01,2,64.9
40,178,10,Orange,San Jose,2021-07-27,1,49.92
56,277,2,Blueberry,Dallas,2025-05-30,9,30.32
43,501,9,Banana,Dallas,2023-04-02,6,30.99
12,666,1,Kiwi,Phoenix,2022-11-25,7,38.89
8,75,3,Plum,Phoenix,2024-11-20,6,48.2
3,121,4,Pear,San Jose,2025-09-10,9,23.41
24,79,9,Pear,San Jose,2025-07-25,0,57.22
67,691,1,Plum,Los Angeles,2024-04-30,7,45.57
52,397,1,Pineapple,Philadelphia,2025-10-07,5,15.4
82,271,6,Blueberry,San Antonio,2021-02-01,0,54.71
55,335,3,Strawberry,Phoenix,2024-11-29,3,41.4
64,703,1,Cherry,San Diego,2022-06-24,10,31.36
55,199,6,Cherry,San Diego,2022-02-22,10,34.19
69,504,3,Peach,Philadelphia,2023-09-30,3,55.5
54,444,8,Pear,Phoenix,2024-11-04,6,53.19
26,851,9,Pineapple,San Jose,2024-12-08,9,48.99
67,606,9,Watermelon,New York,2022-12-25,0,34.2
42,380,2,Peach,Dallas,2022-05-07,1,73.46
50,659,4,Kiwi,Houston,2022-01-22,1,51.4
97,988,4,Watermelon,Chicago,2022-01-08,5,26.69
93,534,7,Pear,Phoenix,2024-02-11,6,36.12
94,861,5,Grape,Dallas,2023-08-26,9,46.62
34,557,6,Kiwi,Dallas,2025-05-28,7,48.53
32,263,1,Mango,New York,2023-08-22,2,42.61
38,919,2,Grape,Los Angeles,2023-07-30,6,13.17
56,292,9,Pineapple,San Antonio,2025-02-03,5,56.7
80,147,5,Banana,Philadelphia,2023-06-05,9,71.62
45,789,8,Banana,Chicago,2024-05-31,10,20.46
52,806,10,Grape,San Antonio,2023-12-17,6,25.36
92,683,8,Kiwi,Chicago,2022-12-02,9,36.42
1,646,10,Kiwi,New York,2021-12-06,7,40.47
66,988,7,Watermelon,New York,2023-11-26,5,16.54
26,530,8,Blueberry,San Diego,2021-09-22,7,43.24
74,652,3,Strawberry,Los Angeles,2024-01-10,6,26.62
0,171,5,Kiwi,Houston,2022-04-14,6,57.3
15,591,2,Blueberry,Phoenix,2025-11-14,5,64.54
68,380,6,Banana,Los Angeles,2024-10-10,9,24.83
40,943,2,Banana,San Antonio,2023-07-28,0,60.98
72,658,2,Cherry,Chicago,2023-06-28,0,39.74
45,186,10,Pineapple,San Diego,2023-03-19,0,45.17
91,316,6,Blueberry,San Antonio,2022-06-19,8,60.29
79,927,7,Apple,New York,2022-02-19,9,21.73
69,283,9,Grape,Phoenix,2021-03-28,3,59.43
72,153,9,Grape,Houston,2023-06-03,10,21.5
18,123,7,Banana,New York,2024-09-25,10,61.1
22,175,4,Pear,Houston,2023-07-07,0,39.29
64,305,6,Mango,San Antonio,2022-06-23,8,11.13
64,537,2,Banana,Philadelphia,2024-05-30,9,55.79
91,875,8,Strawberry,Phoenix,2023-04-26,8,20.65
33,318,5,Watermelon,Dallas,2022-09-03,9,38.96
67,821,4,Raspberry,Houston,2025-07-12,9,45.55
14,222,3,Peach,Phoenix,2024-03-26,7,26.2
79,341,7,Peach,San Antonio,2021-12-31,0,67.96
78,772,9,Strawberry,Dallas,2021-02-28,1,66.62
0,572,7,Raspberry,San Antonio,2023-07-09,4,35.85
91,304,8,Peach,Philadelphia,2025-05-04,0,49.2
0,870,7,Strawberry,Houston,2021-06-03,3,28.21
41,87,1,Plum,Dallas,2021-07-02,7,66.65
32,752,1,Mango,San Jose,2023-10-22,2,53.73
72,754,8,Kiwi,Chicago,2024-07-21,2,12.29
10,216,9,Peach,San Diego,2024-01-08,8,32.9
92,117,6,Grape,Houston,2023-07-04,7,54.1
52,575,10,Plum,Phoenix,2023-08-18,8,26.9
12,118,7,Pear,Chicago,2021-08-14,4,73.89
60,822,7,Pear,Los Angeles,2021-03-05,4,23.24
98,445,3,Strawberry,San Antonio,2022-08-19,3,28.66
60,906,7,Mango,Phoenix,2023-02-14,9,45.49
6,822,2,Orange,New York,2024-01-13,5,62.67
46,469,8,Kiwi,Philadelphia,2022-03-04,5,63.86
9,498,5,Orange,San Antonio,2023-02-12,6,67.7
95,51,5,Pineapple,San Jose,2025-11-08,10,19.13
81,230,2,Kiwi,Dallas,2023-08-31,7,39.65
53,402,4,Apple,Houston,2025-11-24,0,31.47
17,300,5,Peach,Dallas,2024-04-01,0,55.3
54,659,7,Peach,San Diego,2024-09-28,4,22.34
7,883,2,Orange,Los Angeles,2024-07-29,5,44.34
82,960,3,Raspberry,Phoenix,2022-08-07,4,13.69
7,480,9,Pear,San Jose,2025-06-18,1,12.64
49,184,6,Banana,Philadelphia,2025-02-04,0,55.69
8,930,9,Banana,Philadelphia,2023-04-17,6,24.85
84,398,8,Kiwi,Phoenix,2021-04-26,4,52.49
22,326,7,Strawberry,San Diego,2023-03-18,2,74.2
86,847,8,Peach,San Jose,2024-10-24,4,47.35
20,140,8,Pineapple,San Antonio,2025-12-24,5,31.9
26,719,7,Peach,Philadelphia,2025-11-01,0,24.61
13,462,8,Pear,Philadelphia,2025-04-21,8,33.79
63,145,4,Orange,New York,2021-07-27,5,65.78
79,561,7,Raspberry,San Diego,2023-09-28,9,66.86
8,850,8,Apple,Houston,2021-01-17,10,57.75
74,631,8,Orange,Philadelphia,2025-05-18,0,37.56
89,486,6,Strawberry,Los Angeles,2023-04-05,2,32.23
39,552,8,Orange,San Jose,2025-12-24,3,65.71
11,390,4,Pineapple,New York,2024-01-31,4,51.81
40,333,8,Strawberry,Los Angeles,2025-03-26,1,71.87
71,762,7,Peach,Chicago,2024-05-05,5,24.1
91,715,8,Grape,Houston,2021-11-20,9,73.39
57,118,1,Cherry,Phoenix,2025-02-24,2,12.44
31,756,7,Grape,San Jose,2023-10-02,5,69.31
90,492,2,Grape,New York,2025-07-16,10,28.17
49,410,4,Cherry,San Diego,2021-05-21,1,54.68
78,434,8,Raspberry,Houston,2025-10-10,9,23.8
49,168,8,Grape,Los Angeles,2023-10-14,5,50.36
38,79,4,Orange,Houston,2024-02-01,0,30.5
36,942,7,Apple,Philadelphia,2024-05-12,10,59.61
75,834,3,Grape,San Antonio,2024-02-17,7,10.85
80,421,1,Grape,Chicago,2025-11-04,5,48.25
67,706,9,Watermelon,San Diego,2023-04-08,7,66.54
8,398,5,Kiwi,Phoenix,2024-04-09,6,48.34
47,387,8,Cherry,Chicago,2022-04-05,5,26.8
30,83,7,Cherry,San Diego,2022-12-13,8,35.71
80,127,4,Peach,Phoenix,2023-06-29,5,74.29
77,440,7,Mango,San Diego,2021-06-05,8,49.42
36,126,3,Orange,Houston,2025-11-20,7,49.0
38,297,1,Kiwi,Los Angeles,2025-01-17,0,67.23
87,660,7,Apple,Los Angeles,2023-03-19,6,63.57
93,182,3,Banana,New York,2025-07-30,8,18.66
21,954,8,Pear,Los Angeles,2022-02-19,7,47.35
83,310,4,Mango,Chicago,2025-08-15,0,46.61
72,800,3,Peach,New York,2024-10-11,0,20.63
